goodsID,name,type,author,page_size,origin_price,preferential_price,publisher,comments_count,favorable_rate,publish_time
12620946,精通区块链编程：加密货币原理、方法和应用开发（原书第2版）,编程,[希] 安德烈亚斯 M.安东诺普洛斯（Andreas M. Antonopoulos） 著 郭理靖 李国鹏 李卓 译 乔延宏 邵周 Higer 校,unknown,119.00,78.50,机械工业出版社,5000+,0.98,2019-06-01
12084666,QtCreator快速入门（第3版）,编程,霍亚飞 著,unknown,79.00,66.20,北京航空航天大学出版社,5000+,0.98,2017-01-01
12685323,TypeScript编程,编程,[美] 鲍里斯切尔尼 著,352,88.00,82.80,中国电力出版社,1万+,0.98,2020-07-01
12658092,基于CUDA的GPU并行程序开发指南[GPUParallelProgramDevelopmentUsingCUDA],编程,[美] 托尔加·索亚塔（Tolga Soyata） 著 唐杰 译,425,179.00,153.40,机械工业出版社,1万+,0.98,2019-07-01
12568751,Python金融大数据挖掘与分析全流程详解,编程,王宇韬 房宇亮 肖金鑫 等 著,unknown,89.80,77.50,机械工业出版社,2000+,0.98,2019-09-01
13311634,CCFCSP第一轮认证一本通,编程,丁向民 著,293,79.00,67.20,清华大学出版社,34,1.0,2021-06-01
12545184,点云库PCL从入门到精通,编程,郭浩 苏伟 朱德海 王海 著,unknown,99.90,99.90,机械工业出版社,1万+,0.97,2019-03-01
13222340,用户体验要素+点石成金套装共2册,编程,[美] 史蒂夫·克鲁格（Steve Krug） [美] 杰西·詹姆斯·加勒特（Jesse James Garrett） 著 蒋芳 范晓燕 译,233,158.00,136.30,机械工业出版社,1万+,0.98,2021-03-01
10031553491474,正版看漫画学Python：有趣、有料、好玩、好用全彩版计算机与互联网电子工业出版社,编程,关东升 著 著 赵大羽 绘,unknown,89.00,36.80,电子工业出版社,67,1.0,2020-05-31
12755418,用户体验设计指南：从方法论到产品设计实践（全彩）,编程,蔡贇 康佳美 王子娟 著,352,99.00,99.00,电子工业出版社,2000+,0.96,2019-10-01
11578907,CLRviaC#（第4版）,编程,[美] Jeffrey Richter 著 周靖 译,730,109.00,80.60,清华大学出版社,5000+,0.98,2014-11-01
11969881,SpringBoot实战(图灵出品),编程,[美] 克雷格·沃斯（Craig Walls） 著 丁雪丰 译,209,59.00,39.60,人民邮电出版社,2万+,0.99,2016-09-01
12240762,系统架构设计师教程（第4版）(博文视点出品),编程,希赛教育软考学院 著,580,99.00,99.00,电子工业出版社,5000+,0.99,2017-09-01
12886424,Python大数据分析与机器学习商业案例实战,编程,王宇韬 钱妍竹 等 著,392,99.80,71.60,机械工业出版社,500+,0.97,2020-06-01
12685017,Python编程300例：快速构建可执行高质量代码/清华开发者书库[300CasesofPythonProgrammingQuicklyBuildExecutableHighQualityCode],编程,李永华 著,317,89.00,61.40,清华大学出版社,500+,0.95,2020-06-01
12594909,WPF编程宝典：使用C#2012和.NET4.5（第4版）[ProWPFinC#2012：WindowsPresentationFoundationin.NET4.5],编程,[美] Matthew MacDonald 著 王德才 译,932,179.00,152.20,清华大学出版社,2万+,0.96,2013-08-01
11389858,高性能计算系列丛书·CUDA并行程序设计：GPU编程指南[CUDAProgramming:ADeveloper'sGuidetoParallelComputingwithGPUs],编程,[美] 库克（Shane Cook） 著 苏统华 李东 李松泽 等 译,522,99.00,65.30,机械工业出版社,1万+,0.98,2014-01-01
12357088,Spring微服务实战(异步图书出品),编程,[美] 约翰·卡内尔（John Carnell） 著,unknown,79.00,79.00,人民邮电出版社,2万+,0.99,2018-06-01
12421637,国之重器出版工程软件定义网络核心原理与应用实践（套装共2册）,编程,黄韬 刘江 魏亮 张娇 杨帆 ... 著,619,288.00,288.00,人民邮电出版社,200+,1.0,2018-08-01
13320984,Vivado/Tcl零基础入门与案例实战,编程,高亚军 著,272,79.00,79.00,电子工业出版社,27,1.0,2021-06-01
10484153739,大话数据结构溢彩加强版全彩印刷程杰清华大学出版社数据结构和相关算法的知识,编程,,unknown,119.00,88.60,清华出版社,60,1.0,unknown
12858507,GO语言区块链应用开发从入门到精通,编程,高野 著,324,89.00,55.20,北京大学出版社,2万+,0.99,2021-06-01
12335366,Python神经网络编程(异步图书出品),编程,[英] 塔里克·拉希德（Tariq Rashid） 著,unknown,69.00,69.00,人民邮电出版社,50万+,0.99,2018-04-01
12479415,Rust编程之道(博文视点出品),编程,张汉东 著,580,128.00,128.00,电子工业出版社,10万+,0.98,2019-01-01
10024505646346,Python编程三剑客：Python编程从入门到实践+快速上手+极客项目编程（套装3册）,编程,[美] 埃里克·马瑟斯 著,1145,247.00,135.00,人民邮电出版社,100+,0.95,unknown
12654474,Python机器学习手册：从数据预处理到深度学习(博文视点出品),编程,[美] ChrisAlbon（克里斯阿尔本） 著 韩慧昌 译,368,89.00,89.00,电子工业出版社,5000+,0.98,2019-07-01
12760978,halcon机器视觉算法（全彩）,编程,杨青 著,276,89.00,69.00,北京大学出版社,5000+,0.97,2019-11-01
12468135,敏捷软件开发：原则、模式与实践/软件工程实践丛书[AgileSoftwareDevelopmentPrinciples Patterns andPractices],编程,[美] Robert C.Martin 著 邓辉 译,476,78.00,53.00,清华大学出版社,2万+,0.98,2003-09-01
12063141,Go并发编程实战（第2版）(图灵出品),编程,郝林 著,370,79.00,53.00,人民邮电出版社,2万+,0.99,2017-04-01
12508211,主数据驱动的数据治理：原理、技术与实践/清华开发者书库,编程,王兆君 王钺 曹朝辉 著,358,89.00,65.80,清华大学出版社,2000+,0.96,2019-03-01
12492797,对比Excel轻松学习Python数据分析(零基础入门数据分析)(博文视点出品),编程,张俊红 著,284,59.00,59.00,电子工业出版社,5万+,0.98,2019-02-01
12660593,SpringBoot从入门到实战（几十小时视频详解+完整项目案例+超值学习资源）,编程,陈恒 楼偶俊 巩庆志 董宗然 著,492,79.80,59.00,清华大学出版社,1000+,0.96,2020-06-01
13214726,WebRTC技术详解：从0到1构建多人视频会议系统,编程,栗伟 著,320,99.00,65.30,机械工业出版社,5000+,0.98,2021-04-01
12609020,VC++深入详解（第3版）（基于VisualStudio2017）(博文视点出品),编程,孙鑫 著,748,168.00,168.00,电子工业出版社,2000+,0.97,2019-06-01
12172449,ES6标准入门（第3版）(博文视点出品),编程,阮一峰 著,576,99.00,99.00,电子工业出版社,2万+,0.99,2017-09-01
12070975,Netty实战(异步图书出品),编程,[美] 诺曼·毛瑞尔（Norman Maurer） 马文·艾伦·沃尔夫泰尔（Marvin Allen Wolfthal） 著,unknown,69.00,69.00,人民邮电出版社,1万+,0.99,2017-05-01
12063813,Python极客项目编程(异步图书出品),编程,Mahesh Venkitachalam 著 王海鹏 译,295,69.00,69.00,人民邮电出版社,50万+,0.99,2017-03-01
12924768,大数据处理框架ApacheSpark设计与实现（全彩）(博文视点出品),编程,许利杰 著,276,106.00,106.00,电子工业出版社,2000+,0.97,2020-07-01
11900628,汇编语言：基于x86处理器（原书第7版）,编程,[美] 基普·欧文（Kip Irvine） 著 贺莲 等 译,547,99.00,65.30,机械工业出版社,2000+,0.99,2016-03-01
12240763,Java学习黄金组合套装（京东套装共3册）,编程,明日科技 著,unknown,209.40,174.50,吉林大学出版社,1000+,0.98,2017-09-01
13063556,React全家桶前端开发与实例详解,编程,[美] 安东尼·阿科马佐（Anthony Accomazzo） 著 欧阳奖 译,608,169.00,113.30,人民邮电出版社,200+,1.0,2021-01-01
12403128,深入浅出SpringBoot2.x(异步图书出品),编程,杨开振 著,unknown,99.00,99.00,人民邮电出版社,2万+,0.98,2018-08-01
12235813,C#精彩编程200例（全彩版）,编程,明日科技（MingRi Soft） 著 明日科技 编,448,89.80,73.40,吉林大学出版社,5万+,0.99,2017-10-01
12796100,PCIExpress体系结构导读,编程,王齐 著,443,99.00,78.20,机械工业出版社,500+,0.97,2019-08-01
14017202143,Python编程从入门到实践第二版百万册纪念版python编程从入门到实战零基础自学教程计算机基,编程,,unknown,109.80,79.90,人民邮电出版社,5000+,0.99,unknown
12213616,深入理解ES6(博文视点出品),编程,[美] Nicholas C. Zakas 著 刘振涛 校,396,99.00,99.00,电子工业出版社,2万+,0.99,2017-07-01
12592734,C#高级编程(第11版)C#7&.NETCore2.0（.NET开发经典名著）,编程,[美] 克里斯琴·内格尔（Christian Nagel） 著,1076,198.00,168.30,清华大学出版社,2万+,0.96,2019-03-01
12712033,轻松学Web前端开发入门与实战HTML5+CSS3+JavaScript+Vue.js+jQuery（视频·彩色版）,编程,刘兵 著,unknown,89.80,89.80,中国水利水电出版社,5万+,0.99,2020-08-01
11482379,WebGL编程指南(博文视点出品),编程,[美] Kouichi Matsuda [美] Rodger Lea 著 谢光磊 译,500,98.00,98.00,电子工业出版社,5000+,0.97,2014-06-01
12804961,KaliLinux2网络渗透测试实践指南第2版,编程,李华峰 著,346,89.00,89.00,人民邮电出版社,500+,0.96,2021-03-01
12843628,SpringCloud微服务架构实战派(博文视点出品),编程,龙中华 著,368,89.00,89.00,电子工业出版社,1万+,0.96,2020-04-01
12507608,DirectX123D游戏开发实战(异步图书出品),编程,弗兰克·D.卢娜（Frank D. Luna） 著 王陈 译,742,148.00,148.00,人民邮电出版社,1000+,0.97,2018-12-01
10026729242683,【包邮】Python编程从入门到实践赠配套视频零基础python从入门到精通自学计算机编程书籍python教材,编程,,unknown,1998.00,23.80,广东人民出版社,500+,0.98,unknown
12512514,持续交付2.0业务引领的DevOps精要(异步图书出品),编程,乔梁 著,327,89.00,89.00,人民邮电出版社,2万+,0.99,2019-01-01
12945032,C++新经典,编程,王健伟 著,744,139.00,95.90,清华大学出版社,1000+,0.98,2020-07-01
12170782,程序员必读经典（深入理解计算机系统+算法导论套装共2册）,编程,Randal E. Bryant David R. O’Hallaron Thomas H. Cormen 等 著,unknown,267.00,184.20,机械工业出版社,5万+,0.99,2017-04-01
11389858,高性能计算系列丛书·CUDA并行程序设计：GPU编程指南[CUDAProgramming:ADeveloper'sGuidetoParallelComputingwithGPUs],编程,[美] 库克（Shane Cook） 著 苏统华 李东 李松泽 等 译,522,99.00,65.30,机械工业出版社,1万+,0.98,2014-01-01
12357088,Spring微服务实战(异步图书出品),编程,[美] 约翰·卡内尔（John Carnell） 著,unknown,79.00,79.00,人民邮电出版社,2万+,0.99,2018-06-01
12421637,国之重器出版工程软件定义网络核心原理与应用实践（套装共2册）,编程,黄韬 刘江 魏亮 张娇 杨帆 ... 著,619,288.00,288.00,人民邮电出版社,200+,1.0,2018-08-01
13320984,Vivado/Tcl零基础入门与案例实战,编程,高亚军 著,272,79.00,79.00,电子工业出版社,27,1.0,2021-06-01
10484153739,大话数据结构溢彩加强版全彩印刷程杰清华大学出版社数据结构和相关算法的知识,编程,,unknown,119.00,88.60,清华出版社,60,1.0,unknown
12858507,GO语言区块链应用开发从入门到精通,编程,高野 著,324,89.00,55.20,北京大学出版社,2万+,0.99,2021-06-01
12335366,Python神经网络编程(异步图书出品),编程,[英] 塔里克·拉希德（Tariq Rashid） 著,unknown,69.00,69.00,人民邮电出版社,50万+,0.99,2018-04-01
12479415,Rust编程之道(博文视点出品),编程,张汉东 著,580,128.00,128.00,电子工业出版社,10万+,0.98,2019-01-01
10024505646346,Python编程三剑客：Python编程从入门到实践+快速上手+极客项目编程（套装3册）,编程,[美] 埃里克·马瑟斯 著,1145,247.00,135.00,人民邮电出版社,100+,0.95,unknown
12654474,Python机器学习手册：从数据预处理到深度学习(博文视点出品),编程,[美] ChrisAlbon（克里斯阿尔本） 著 韩慧昌 译,368,89.00,89.00,电子工业出版社,5000+,0.98,2019-07-01
12760978,halcon机器视觉算法（全彩）,编程,杨青 著,276,89.00,69.00,北京大学出版社,5000+,0.97,2019-11-01
12468135,敏捷软件开发：原则、模式与实践/软件工程实践丛书[AgileSoftwareDevelopmentPrinciples Patterns andPractices],编程,[美] Robert C.Martin 著 邓辉 译,476,78.00,53.00,清华大学出版社,2万+,0.98,2003-09-01
12063141,Go并发编程实战（第2版）(图灵出品),编程,郝林 著,370,79.00,53.00,人民邮电出版社,2万+,0.99,2017-04-01
12508211,主数据驱动的数据治理：原理、技术与实践/清华开发者书库,编程,王兆君 王钺 曹朝辉 著,358,89.00,65.80,清华大学出版社,2000+,0.96,2019-03-01
12492797,对比Excel轻松学习Python数据分析(零基础入门数据分析)(博文视点出品),编程,张俊红 著,284,59.00,59.00,电子工业出版社,5万+,0.98,2019-02-01
12660593,SpringBoot从入门到实战（几十小时视频详解+完整项目案例+超值学习资源）,编程,陈恒 楼偶俊 巩庆志 董宗然 著,492,79.80,59.00,清华大学出版社,1000+,0.96,2020-06-01
13214726,WebRTC技术详解：从0到1构建多人视频会议系统,编程,栗伟 著,320,99.00,65.30,机械工业出版社,5000+,0.98,2021-04-01
12609020,VC++深入详解（第3版）（基于VisualStudio2017）(博文视点出品),编程,孙鑫 著,748,168.00,168.00,电子工业出版社,2000+,0.97,2019-06-01
12172449,ES6标准入门（第3版）(博文视点出品),编程,阮一峰 著,576,99.00,99.00,电子工业出版社,2万+,0.99,2017-09-01
12070975,Netty实战(异步图书出品),编程,[美] 诺曼·毛瑞尔（Norman Maurer） 马文·艾伦·沃尔夫泰尔（Marvin Allen Wolfthal） 著,unknown,69.00,69.00,人民邮电出版社,1万+,0.99,2017-05-01
12951706,弹性计算：无处不在的算力（全彩）(博文视点出品),编程,阿里云基础产品委员会 著,424,129.00,129.00,电子工业出版社,1万+,0.99,2020-08-01
12969390,领域驱动设计软件核心复杂性应对之道英文版(异步图书出品),编程,埃里克·埃文斯（Eric Evans） 著,517,99.00,99.00,人民邮电出版社,200+,1.0,2020-09-01
55009388586,Go语言高级编程+Go语言核心编程2册golang教程实战自学基础入门精通实践开发Go语言编程,编程,,unknown,168.00,105.00,人民邮电出版社,200+,1.0,unknown
12088317,CUDAC编程权威指南,编程,[美] 程润伟（John Cheng） 著 颜成钢 译,412,99.00,71.00,机械工业出版社,1万+,0.98,2017-06-01
11362600,计算机科学丛书·应用密码学：协议、算法与C源程序（原书第2版）,编程,[美] Bruce Schneier 著 吴世忠 祝世雄 张文政 等 译,unknown,79.00,52.10,机械工业出版社,2000+,0.98,2013-11-01
12485427,中文版LabVIEW2018从入门到精通（实战案例版）,编程,天工在线 著,unknown,89.80,89.80,中国水利水电出版社,5万+,0.98,2019-01-01
12762989,C++新经典：LinuxC++通信架构实战,编程,王健伟 著,408,99.00,73.20,清华大学出版社,1000+,0.98,2020-11-01
12971658,数据分析之图算法基于Spark和Neo4j(图灵出品）,编程,马克·尼达姆（Mark Needham） 埃米·E. 霍德勒（Amy E. Hodler） 著 唐富年 译,195,79.00,54.90,人民邮电出版社,500+,1.0,2020-09-01
13214756,Unity3D脚本编程与游戏开发,编程,马遥 沈琰 著,352,79.90,79.90,人民邮电出版社,5000+,0.98,2021-05-01
12680075,SpringBoot技术内幕：架构设计与实现原理,编程,朱智胜 著,258,79.00,54.50,机械工业出版社,10万+,0.98,2020-07-01
41568057233,【正版包邮】java编程思想（第4版)为首的Java四大名著java编程思想java从入门,编程,[美] 埃克尔（BruceEckel）著陈吴鹏译 著,unknown,485.00,338.07,机械工业出版社,500+,0.98,2007-06-01
45977103064,包邮新版C语言从入门到精通零起点学习C学习入门经典进阶程序设计初学者到高手看这本随书赠送素材视频,编程,未来教育教学与研究中心 著 扫码视频做题 网盘资料 编,unknown,66.00,26.80,电子科技大学出版社,2000+,0.96,unknown
12620430,C++17入门经典（第5版）,编程,[美] 艾佛·霍尔顿（Ivor Horton） 彼得·范维尔特（Peter Van Weert） 著 卢旭红 张骏温 译,524,99.00,84.20,清华大学出版社,1万+,0.98,2019-06-01
12920262,阿里巴巴B2B电商算法实战,编程,阿里集团 新零售技术事业部 CBU技术部 著,328,99.00,65.30,机械工业出版社,5万+,0.99,2020-07-01
12983982,GoogleSRE工作手册,编程,[美] 贝特西 [美] 尼尔 [美] 戴维 等 著,524,128.00,120.50,中国电力出版社有限公司,1万+,0.98,2020-09-01
12868589,RISC-V架构嵌入式系统原理与应用——CH32V103单片机编程与项目实践,编程,裴晓芳 著,356,69.00,41.40,北京航空航天大学出版社,26,1.0,2021-06-01
12880681,凤凰架构：构建可靠的大型分布式系统[FenixArchitecture:BuildingaReliableLarge-Scal],编程,周志明 著,413,99.00,68.30,机械工业出版社,2万+,0.99,2021-07-01
